EventID,SectionID,TrackID,X,Y,Frame,Class,Vidfilename,DateTime
743,Haltelinie,386,166,331,3147,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:37
744,FG2,386,167,351,3159,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:37
745,Haltelinie,387,278,291,3156,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:37
746,Querschnitt_Straße,387,660,423,3181,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:39
747,FG1,388,572,228,4061,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:23
748,FG1,389,542,213,4310,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:35
749,FG1,390,521,206,4514,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:45
750,FG1,391,534,209,4526,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:46
751,FG1,392,570,229,4622,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:51
752,Haltelinie,392,506,213,4672,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:48:53
753,FG1,393,567,226,4855,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:02
754,Haltelinie,393,508,212,4901,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:05
755,FG1,394,536,212,4888,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:04
756,Haltelinie,394,512,209,4903,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:05
757,FG1,395,551,217,5087,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:14
758,Haltelinie,395,498,216,5119,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:15
759,FG1,396,536,212,5094,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:14
760,Haltelinie,396,510,211,5114,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:49:15
761,FG1,397,600,238,7608,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:20
762,Haltelinie,397,505,215,7661,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:23
763,FG1,398,520,205,7944,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:37
764,FG1,399,529,210,7970,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:38
765,FG1,400,543,216,7992,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:39
766,FG1,401,533,212,7985,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:51:39
767,FG2,402,227,410,9057,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:32
768,FG1,402,599,238,9229,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:52:41
769,Haltelinie,403,265,295,6895,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:44
770,Querschnitt_Straße,403,614,456,6922,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:46
771,Haltelinie,404,374,257,6899,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:44
772,Querschnitt_Straße,404,736,375,6929,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:46
773,Haltelinie,405,266,293,6929,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:46
774,Querschnitt_Straße,405,635,455,6959,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:47
775,Haltelinie,406,381,254,6945,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:47
776,Querschnitt_Straße,406,735,377,6975,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:48
777,Haltelinie,407,380,255,6975,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:48
778,Querschnitt_Straße,407,744,374,7005,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:50
779,Haltelinie,408,275,290,6989,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:49
780,Querschnitt_Straße,408,644,442,7016,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:50:50
